"customer_id","city"
29475,"Des Moines"
29476,"Grand Rapids"
29477,"San Francisco"
29479,"Wilmington"
29481,"Miami"
29482,"Montgomery"
29484,"New York City"
29485,"Concord"
29488,"Lynchburg"
29489,"South Lake Tahoe"
29490,"Rochester"
29491,"Sioux City"
29492,"Washington"
29493,"Arlington"
29494,"Joliet"
29495,"Tampa"
29496,"Portland"
29497,"Colorado Springs"
29498,"Greenville"
29500,"Manchester"
29501,"Sioux Falls"
29502,"Wilmington"
29503,"El Paso"
29504,"Trenton"
29505,"Metairie"
29506,"Petaluma"
29507,"Washington"
29705,"Dallas"
29508,"New York City"
29509,"Port Washington"
29510,"El Paso"
29511,"Saint Paul"
29514,"San Antonio"
29515,"Glendale"
29516,"Atlanta"
29517,"Syracuse"
29518,"Missoula"
29519,"Pomona"
29520,"San Jose"
29521,"Clearwater"
29522,"Humble"
29523,"Colorado Springs"
29524,"San Bernardino"
29525,"Ogden"
29526,"Naples"
29527,"Grand Rapids"
29528,"Riverside"
29529,"Tucson"
29530,"Oakland"
29531,"Lexington"
29532,"Saint Cloud"
29533,"Lafayette"
29534,"Panama City"
29535,"Hartford"
29536,"Salt Lake City"
29538,"Minneapolis"
29539,"Tampa"
29542,"Scranton"
29543,"Virginia Beach"
29544,"Duluth"
29545,"Boca Raton"
29546,"Washington"
29547,"Los Angeles"
29548,"Washington"
29549,"Phoenix"
29552,"Palatine"
29553,"Baton Rouge"
29554,"Detroit"
29555,"Young America"
29556,"Rochester"
29557,"Louisville"
29558,"Los Angeles"
29559,"Miami"
29560,"Jamaica"
29561,"Edmond"
29562,"Arlington"
29563,"Pittsburgh"
29564,"Cincinnati"
29565,"Long Beach"
29566,"Torrance"
29567,"Florence"
29568,"Raleigh"
29571,"New York City"
29572,"Dallas"
29574,"Seattle"
29575,"Denton"
29576,"Arlington"
29577,"Oakland"
29578,"Lubbock"
29579,"Greenville"
29580,"Huntsville"
29581,"Tulsa"
29582,"Columbus"
29583,"Inglewood"
29584,"Albany"
29585,"San Antonio"
29586,"Spartanburg"
29587,"Salt Lake City"
29589,"El Paso"
29590,"Akron"
29591,"Washington"
29592,"Lynn"
29593,"Inglewood"
29642,"Charleston"
29594,"Baltimore"
29595,"Woburn"
29596,"Saint Louis"
29597,"New Haven"
29598,"Sacramento"
29599,"Meridian"
29600,"Los Angeles"
29601,"Shawnee Mission"
29603,"Cincinnati"
29604,"Dallas"
29605,"Washington"
29606,"Cincinnati"
29607,"Akron"
29610,"Peoria"
29611,"Cincinnati"
29612,"Jacksonville"
29613,"Durham"
29615,"Anchorage"
29616,"Lexington"
29617,"Milwaukee"
29618,"Denver"
29619,"Saint Petersburg"
29620,"Albany"
29621,"Lubbock"
29622,"Alexandria"
29623,"Houston"
29624,"Honolulu"
29625,"Mountain View"
29626,"New York City"
29627,"Stockton"
29628,"Tulsa"
29629,"Newton"
29630,"Saint Louis"
29631,"Tyler"
29632,"Louisville"
29634,"Washington"
29635,"Seattle"
29636,"Tucson"
29638,"Van Nuys"
29639,"Arlington"
29640,"Nashville"
29641,"Little Rock"
29643,"Humble"
29647,"El Paso"
29648,"Tucson"
29650,"Springfield"
29651,"Cincinnati"
29654,"Pasadena"
29656,"Honolulu"
29657,"Fort Worth"
29658,"New York City"
29659,"El Paso"
29660,"Fargo"
29661,"Miami"
29662,"Houston"
29663,"Greensboro"
29664,"Las Vegas"
29665,"Washington"
29666,"Asheville"
29667,"Wilkes Barre"
29668,"Las Vegas"
29669,"Dayton"
29671,"Shawnee Mission"
29673,"Santa Ana"
29675,"Lakeland"
29676,"Washington"
29678,"Washington"
29679,"Sacramento"
29680,"Dallas"
29681,"San Bernardino"
29682,"Portland"
29683,"Gainesville"
29684,"Reston"
29685,"Frankfort"
29686,"Houston"
29687,"Wilmington"
29688,"Loretto"
29689,"Oklahoma City"
29691,"Oklahoma City"
29692,"Carol Stream"
29693,"Las Vegas"
29694,"Chattanooga"
29695,"San Jose"
29696,"Lincoln"
29698,"Raleigh"
29699,"Austin"
29700,"Phoenix"
29701,"Tulsa"
29702,"Baton Rouge"
29703,"Boise"
29704,"Idaho Falls"
29706,"Buffalo"
29707,"Washington"
29708,"Flint"
29709,"Tulsa"
29710,"Port Saint Lucie"
29711,"Salt Lake City"
29712,"Honolulu"
29713,"Houston"
29714,"Monticello"
29716,"Jeffersonville"
29717,"Detroit"
29718,"Lexington"
29719,"Irvine"
29720,"Washington"
29721,"Winston Salem"
29722,"Denver"
29724,"Watertown"
29725,"Fresno"
29726,"Washington"
29727,"Shawnee Mission"
29728,"Mobile"
29729,"Cincinnati"
29730,"Staten Island"
29731,"Brockton"
29732,"El Paso"
29733,"Youngstown"
29734,"Newark"
29735,"Chula Vista"
29736,"Memphis"
29737,"New Orleans"
29738,"Kansas City"
29739,"Oakland"
29740,"Houston"
29741,"Sarasota"
29742,"Las Vegas"
29743,"Baltimore"
29744,"Dayton"
29745,"Atlanta"
29746,"Austin"
29748,"New Orleans"
29749,"Tampa"
29750,"Las Vegas"
29751,"Springfield"
29752,"Birmingham"
29753,"Bethesda"
29755,"Erie"
29756,"Hollywood"
29757,"Tacoma"
29758,"Saginaw"
29759,"Oklahoma City"
29761,"Monticello"
29762,"Stockton"
29763,"Camden"
29764,"Humble"
29765,"Hartford"
29766,"Colorado Springs"
29767,"Pensacola"
29768,"Columbia"
29770,"Cincinnati"
29771,"Toledo"
29772,"Montgomery"
29773,"Las Vegas"
29774,"San Antonio"
29775,"Baltimore"
29776,"Carson City"
29777,"Lexington"
29778,"Memphis"
29779,"Seattle"
29780,"Miami"
29781,"Denton"
29783,"Toledo"
29784,"Jackson"
29785,"Sacramento"
29786,"Beaverton"
29787,"Oklahoma City"
29789,"Knoxville"
29791,"Wichita Falls"
29792,"Greensboro"
29793,"Mobile"
29794,"Louisville"
29796,"Katy"
29797,"El Paso"
29798,"Salt Lake City"
29799,"Winston Salem"
29800,"Fort Worth"
29801,"New Orleans"
29802,"Brooksville"
29803,"El Paso"
29805,"New York City"
29807,"Albany"
29808,"Seattle"
29809,"Philadelphia"
29810,"Cape Coral"
29812,"Gainesville"
29813,"Sioux Falls"
29815,"Mountain View"
29816,"Dallas"
29817,"Tulsa"
29818,"Charleston"
29819,"Newark"
29820,"Dallas"
29821,"Fairbanks"
29822,"Flint"
29823,"Rochester"
29824,"Memphis"
29825,"Saint Paul"
29826,"Tampa"
29827,"Corpus Christi"
29828,"Baltimore"
29829,"Southfield"
29831,"Seminole"
29833,"San Antonio"
29834,"Lafayette"
29835,"Los Angeles"
29836,"El Paso"
29837,"Denver"
29838,"Kansas City"
29839,"El Paso"
29840,"Albany"
29841,"Cleveland"
29842,"Kalamazoo"
29843,"Pittsburgh"
29845,"Carson City"
29849,"Grand Rapids"
29850,"Youngstown"
29851,"Harrisburg"
29852,"Boston"
29853,"Pensacola"
29854,"Tucson"
29855,"Houston"
29856,"Orange"
29857,"Spartanburg"
29858,"Buffalo"
29859,"Jacksonville"
29860,"Oklahoma City"
29861,"Troy"
29863,"Green Bay"
29865,"Punta Gorda"
29866,"Orlando"
29867,"Las Vegas"
29868,"Jersey City"
29869,"Fullerton"
29870,"Winston Salem"
29871,"Philadelphia"
29872,"Manassas"
29873,"Minneapolis"
29874,"White Plains"
29875,"Cumming"
29878,"Savannah"
29879,"San Antonio"
29880,"Hartford"
29881,"Rochester"
29882,"New York City"
29883,"Albany"
29884,"Albany"
29885,"Aurora"
29886,"Newark"
29887,"Fort Lauderdale"
29888,"Austin"
29889,"Palmdale"
29890,"West Palm Beach"
29891,"Colorado Springs"
29893,"Gatesville"
29894,"Decatur"
29895,"Cincinnati"
29896,"Henderson"
29897,"Syracuse"
29898,"Cleveland"
29899,"Oceanside"
29900,"Boise"
29902,"Mobile"
29903,"Fort Lauderdale"
29904,"Philadelphia"
29905,"Gainesville"
29907,"Pasadena"
29908,"El Paso"
29909,"Mobile"
29910,"Bronx"
29911,"Hartford"
29912,"Des Moines"
29913,"Zephyrhills"
29914,"El Paso"
29915,"Memphis"
29916,"Tulsa"
29917,"San Antonio"
29918,"Oklahoma City"
29920,"Ogden"
29921,"Colorado Springs"
29922,"Biloxi"
29923,"Meridian"
29924,"Evansville"
29925,"Wilmington"
29926,"Richmond"
29927,"Pensacola"
29928,"Brooklyn"
29929,"Lees Summit"
29931,"Dearborn"
29932,"Fort Myers"
29934,"Carson City"
29935,"Louisville"
29936,"Grand Rapids"
29937,"Waterbury"
29938,"Jackson"
29939,"Punta Gorda"
29940,"Pasadena"
29941,"Lubbock"
29942,"Austin"
29943,"Savannah"
29944,"Toledo"
29945,"San Antonio"
29946,"Spartanburg"
29947,"Philadelphia"
29949,"Shreveport"
29951,"Boston"
29952,"Portland"
29953,"Salt Lake City"
29954,"Alexandria"
29955,"Anaheim"
29956,"Charlotte"
29957,"Lincoln"
29958,"Long Beach"
29959,"Canton"
29961,"Los Angeles"
29962,"Dallas"
29963,"Brockton"
29964,"Trenton"
29965,"Aurora"
29966,"Cincinnati"
29967,"Bridgeport"
29970,"Milwaukee"
29971,"Los Angeles"
29972,"Portland"
29973,"Tampa"
29974,"Hialeah"
29975,"Miami"
29976,"Memphis"
29977,"Detroit"
29978,"Kent"
29979,"Seattle"
29982,"Phoenix"
29983,"Albuquerque"
29985,"New York City"
29986,"Clearwater"
29988,"San Antonio"
29989,"Richmond"
29990,"Saint Louis"
29991,"Huntington"
29992,"Austin"
29993,"Shawnee Mission"
29994,"Austin"
29995,"Reno"
29996,"Lincoln"
29997,"Seminole"
30000,"Scranton"
30001,"Grand Junction"
30002,"Jackson"
30003,"Missoula"
30008,"Charleston"
30009,"Sacramento"
30010,"Tallahassee"
30011,"Augusta"
30012,"Springfield"
30013,"Van Nuys"
30014,"Boston"
30015,"Brooklyn"
30016,"Johnstown"
30018,"Atlanta"
30019,"Memphis"
30020,"Phoenix"
30021,"Englewood"
30022,"Youngstown"
30023,"Lancaster"
30024,"Stockton"
30025,"Las Cruces"
30026,"Norwalk"
30028,"Saint Louis"
30029,"Sioux Falls"
30030,"Los Angeles"
30031,"Louisville"
30032,"Buffalo"
30033,"Fort Worth"
30034,"Tulsa"
30035,"Shreveport"
30036,"Flint"
30037,"Pensacola"
30038,"San Jose"
30039,"New Haven"
30040,"Phoenix"
30041,"Topeka"
30043,"Lansing"
30044,"Lexington"
30045,"Saint Paul"
30046,"Stockton"
30047,"Minneapolis"
30049,"Cincinnati"
30050,"Albuquerque"
30051,"San Diego"
30053,"Saint Louis"
30054,"Kansas City"
30055,"Santa Ana"
30056,"Sacramento"
30057,"Raleigh"
30058,"Murfreesboro"
30059,"Columbus"
30061,"Watertown"
30062,"Raleigh"
30063,"Sacramento"
30064,"Scottsdale"
30065,"New York City"
30066,"Saint Petersburg"
30067,"Atlanta"
30068,"Colorado Springs"
30069,"Newark"
30070,"Hampton"
30071,"Pensacola"
30072,"Richmond"
30073,"Little Rock"
30074,"Las Vegas"
30075,"Chicago"
30076,"Spokane"
30077,"Saint Paul"
30078,"Jacksonville"
30080,"Seattle"
30081,"Charleston"
30082,"Dayton"
30083,"Scottsdale"
30084,"Washington"
30085,"Memphis"
30086,"San Antonio"
30087,"Eugene"
30088,"Austin"
30089,"Modesto"
30091,"Charlotte"
30092,"Portland"
30093,"New Orleans"
30094,"Muncie"
30095,"Atlanta"
30096,"Peoria"
30098,"Jackson"
30099,"Erie"
30100,"Laredo"
30101,"Columbia"
30102,"Brooklyn"
30103,"Lansing"
30104,"Syracuse"
30105,"Roanoke"
30106,"Pasadena"
30107,"Richmond"
30108,"Minneapolis"
30109,"Montpelier"
30110,"El Paso"
30111,"Boston"
30112,"Baton Rouge"
30115,"Pensacola"
30117,"Fresno"
30118,"Oakland"
30119,"Grand Junction"
30120,"Arlington"
30121,"San Antonio"
30122,"Jersey City"
30123,"Sioux City"
30124,"Jackson"
30125,"Boca Raton"
30126,"Saint Louis"
30127,"Fort Worth"
30128,"East Saint Louis"
30129,"San Francisco"
30130,"Dallas"
30131,"Tulsa"
30518,"Jackson"
30132,"South Bend"
30133,"Tuscaloosa"
30134,"Vancouver"
30135,"Omaha"
30136,"Boulder"
30137,"Fort Lauderdale"
30138,"Baltimore"
30139,"Marietta"
30140,"Clearwater"
30141,"Vero Beach"
30142,"New York City"
30143,"Huntington"
30144,"Huntington"
30145,"Mount Vernon"
30146,"Denver"
30147,"Spokane"
30148,"Minneapolis"
30149,"Las Cruces"
30150,"Charlottesville"
30151,"Lancaster"
30152,"Kansas City"
30153,"Sioux Falls"
30155,"Tampa"
30156,"Pasadena"
30157,"Los Angeles"
30158,"Albuquerque"
30159,"Duluth"
30160,"Bethlehem"
30161,"Albuquerque"
30163,"Jamaica"
30164,"Tucson"
30165,"El Paso"
30166,"Lansing"
30167,"Miami"
30168,"Carol Stream"
30169,"Washington"
30171,"Akron"
30172,"Columbia"
30173,"Las Vegas"
30174,"Miami"
30177,"Wichita"
30178,"Hartford"
30179,"Stamford"
30180,"Oklahoma City"
30181,"Chicago"
30182,"Dallas"
30183,"Washington"
30184,"Toledo"
30185,"Cleveland"
30186,"Lafayette"
30187,"Seattle"
30188,"Philadelphia"
30189,"Atlanta"
30191,"Wilmington"
30192,"Topeka"
30193,"Saint Louis"
30194,"Tampa"
30195,"West Hartford"
30196,"Lake Charles"
30198,"Pensacola"
30199,"Albuquerque"
30200,"Mobile"
30201,"Richmond"
30202,"Washington"
30203,"Atlanta"
30204,"San Diego"
30205,"Lafayette"
30206,"Atlanta"
30207,"Corpus Christi"
30208,"Loretto"
30209,"Albany"
30210,"Des Moines"
30211,"Houston"
30212,"Dallas"
30213,"Orlando"
30214,"Rochester"
30215,"Albany"
30216,"Racine"
30217,"Naples"
30218,"San Antonio"
30219,"Los Angeles"
30220,"Fort Smith"
30222,"Fort Collins"
30223,"Atlanta"
30224,"Los Angeles"
30225,"Wilmington"
30226,"Houston"
30227,"San Mateo"
30228,"Knoxville"
30229,"Shawnee Mission"
30230,"Kalamazoo"
30231,"Erie"
30232,"Columbus"
30233,"Olympia"
30235,"Washington"
30236,"Inglewood"
30237,"Tucson"
30238,"Lexington"
30239,"Topeka"
30240,"Reno"
30241,"Washington"
30242,"Levittown"
30243,"Littleton"
30245,"Canton"
30246,"Cape Coral"
30247,"Alexandria"
30248,"Modesto"
30249,"Dulles"
30250,"Tampa"
30251,"Pueblo"
30253,"Atlanta"
30254,"Tulsa"
30255,"Fort Myers"
30256,"Louisville"
30258,"Austin"
30259,"West Palm Beach"
30260,"North Hollywood"
30261,"Fort Smith"
30262,"Portsmouth"
30263,"Fresno"
30264,"Lexington"
30265,"Alexandria"
30266,"Jefferson City"
30267,"Evanston"
30268,"Seattle"
30269,"Oklahoma City"
30270,"Washington"
30272,"Pasadena"
30273,"Sacramento"
30275,"Hartford"
30276,"Kansas City"
30277,"Houston"
30279,"Houston"
30280,"Richmond"
30281,"Miami"
30282,"Sacramento"
30283,"Arvada"
30284,"Fort Worth"
30285,"Orlando"
30286,"Tucson"
30287,"Jacksonville"
30288,"Birmingham"
30289,"Cincinnati"
30290,"Jeffersonville"
30291,"Charlotte"
30292,"Aurora"
30293,"Tulsa"
30294,"Fort Wayne"
30295,"Washington"
30296,"Boise"
30297,"Corpus Christi"
30299,"Fort Worth"
30301,"Mansfield"
30302,"Tacoma"
30303,"London"
30305,"Oklahoma City"
30306,"Fargo"
30307,"Charlotte"
30308,"Daytona Beach"
30309,"Wichita"
30310,"Colorado Springs"
30312,"Oakland"
30313,"Salt Lake City"
30314,"Des Moines"
30316,"Naples"
30317,"San Diego"
30319,"New York City"
30320,"Jacksonville"
30321,"Washington"
30322,"Indianapolis"
30323,"Irvine"
30325,"San Francisco"
30326,"Sioux Falls"
30327,"Toledo"
30328,"Columbia"
30329,"Pensacola"
30330,"Richmond"
30331,"Albuquerque"
30332,"Charlotte"
30334,"San Diego"
30335,"Dearborn"
30336,"Crawfordsville"
30337,"Battle Creek"
30338,"Washington"
30339,"Fairfield"
30340,"Birmingham"
30341,"Houston"
30342,"Nashville"
30343,"Tacoma"
30344,"Spokane"
30345,"Colorado Springs"
30346,"Saint Petersburg"
30347,"Kansas City"
30348,"San Francisco"
30349,"Miami"
30350,"Minneapolis"
30351,"El Paso"
30352,"Sacramento"
30353,"York"
30355,"Amarillo"
30356,"Tulsa"
30357,"Topeka"
30358,"Annapolis"
30359,"Alpharetta"
30360,"Washington"
30361,"Alexandria"
30363,"Bloomington"
30365,"Spokane"
30366,"Saint Louis"
30367,"New Orleans"
30368,"Lexington"
30369,"Memphis"
30370,"Katy"
30371,"Lynchburg"
30372,"Johnson City"
30519,"Mc Keesport"
30373,"Washington"
30374,"San Antonio"
30376,"Littleton"
30377,"Spring"
30379,"New York City"
30380,"Dallas"
30381,"Van Nuys"
30382,"Fort Collins"
30383,"Mesa"
30384,"North Hollywood"
30385,"San Jose"
30387,"Brooklyn"
30388,"Austin"
30389,"Sacramento"
30390,"Arlington"
30391,"Pensacola"
30392,"Denver"
30393,"North Las Vegas"
30394,"Fort Lauderdale"
30395,"Saint Louis"
30396,"Tuscaloosa"
30545,"Valdosta"
30397,"New York City"
30398,"Montgomery"
30399,"Long Beach"
30400,"Glendale"
30401,"Norman"
30402,"Chesapeake"
30403,"Topeka"
30404,"Charleston"
30405,"Toledo"
30406,"Rochester"
30407,"Greenville"
30408,"Springfield"
30410,"Henderson"
30411,"Sacramento"
30412,"Oklahoma City"
30413,"Seattle"
30415,"Shreveport"
30416,"Evansville"
30418,"Miami"
30419,"Norfolk"
30420,"Sacramento"
30421,"Charleston"
30422,"Sacramento"
30423,"Hartford"
30424,"Riverside"
30425,"Philadelphia"
30426,"Suffolk"
30427,"Tucson"
30428,"Bradenton"
30431,"Chicago"
30432,"Denver"
30433,"San Francisco"
30434,"New York City"
30435,"Sacramento"
30436,"Montgomery"
30437,"San Diego"
30438,"New York City"
30439,"Santa Barbara"
30440,"Louisville"
30441,"Columbus"
30442,"Charleston"
30443,"Oklahoma City"
30445,"San Jose"
30446,"Fort Worth"
30447,"East Saint Louis"
30448,"Roanoke"
30449,"Mountain View"
30450,"Washington"
30451,"Birmingham"
30452,"Flint"
30453,"Idaho Falls"
30455,"Sioux Falls"
30456,"Richmond"
30457,"Mesquite"
30458,"Charleston"
30459,"Topeka"
30460,"Akron"
30461,"New Orleans"
30462,"Montgomery"
30463,"Detroit"
30464,"Bonita Springs"
30465,"Albuquerque"
30466,"Staten Island"
30467,"Miami"
30468,"Newport News"
30469,"Charleston"
30471,"Paterson"
30472,"Omaha"
30473,"Nashville"
30474,"Richmond"
30475,"Harrisburg"
30477,"Johnstown"
30478,"Omaha"
30479,"Norman"
30480,"Columbus"
30481,"Fresno"
30482,"Topeka"
30483,"Duluth"
30484,"Fort Pierce"
30485,"Greensboro"
30487,"Houston"
30489,"Carol Stream"
30490,"Richmond"
30491,"Albany"
30492,"New York City"
30493,"Santa Clara"
30494,"Buffalo"
30495,"Topeka"
30496,"Virginia Beach"
30497,"Denver"
30498,"Austin"
30500,"Portland"
30501,"Topeka"
30503,"Bronx"
30504,"Johnstown"
30505,"Flint"
30506,"Syracuse"
30507,"Rochester"
30508,"Kansas City"
30509,"Erie"
30510,"Naples"
30511,"Springfield"
30512,"Ogden"
30513,"Stockton"
30514,"Colorado Springs"
30515,"Arlington"
30517,"Portsmouth"
30520,"Philadelphia"
30521,"Salt Lake City"
30522,"Fort Worth"
30523,"Pittsburgh"
30524,"Philadelphia"
30525,"Lansing"
30526,"Lima"
30527,"Hayward"
30528,"Camden"
30530,"Roanoke"
30531,"Shreveport"
30532,"Austin"
30533,"Rockford"
30535,"Washington"
30537,"Torrance"
30538,"San Antonio"
30539,"Waco"
30540,"Helena"
30541,"Jackson"
30542,"Topeka"
30544,"Tucson"
30546,"Orlando"
30547,"Colorado Springs"
30551,"Garland"
30552,"San Jose"
30553,"Miami"
30554,"Mobile"
30555,"Shreveport"
30556,"Dallas"
30557,"Sacramento"
30558,"Aurora"
30559,"Athens"
30560,"Fort Worth"
30561,"Los Angeles"
30562,"Miami"
30563,"Dallas"
30565,"Gastonia"
30566,"Columbus"
30569,"Seattle"
30570,"Sacramento"
30571,"New Orleans"
30572,"Los Angeles"
30573,"Louisville"
30575,"Hialeah"
30576,"Round Rock"
30577,"Metairie"
30578,"El Paso"
30579,"Texarkana"
30580,"Gainesville"
30581,"Pittsburgh"
30582,"Worcester"
30583,"Norfolk"
30584,"Peoria"
30585,"Lexington"
30586,"Des Moines"
30587,"Saint Louis"
30588,"San Diego"
30589,"Lake Charles"
30590,"Winston Salem"
30591,"Denver"
30592,"Washington"
30593,"Savannah"
30594,"Canton"
30595,"Pasadena"
30596,"West Palm Beach"
30597,"Syracuse"
30598,"Las Vegas"
30599,"Worcester"
30600,"Carol Stream"
30601,"Dayton"
30602,"Knoxville"
30603,"Seattle"
30604,"Tacoma"
30605,"Cape Coral"
30606,"Cincinnati"
30607,"Winston Salem"
30608,"Birmingham"
30609,"Evansville"
30610,"Des Moines"
30611,"San Antonio"
30612,"Detroit"
30614,"Sacramento"
30615,"Charlotte"
30616,"Topeka"
30617,"Jamaica"
30618,"Olympia"
30619,"Minneapolis"
30620,"Clearwater"
30621,"Biloxi"
30622,"Richmond"
30623,"Baton Rouge"
30624,"Gainesville"
30625,"Dallas"
30626,"Kansas City"
30628,"Green Bay"
30630,"Washington"
30631,"Evansville"
30632,"Anchorage"
30633,"Madison"
30634,"Des Moines"
30635,"Monticello"
30636,"Tulsa"
30637,"Newark"
30638,"Columbia"
30639,"San Antonio"
30640,"Fort Lauderdale"
30641,"Indianapolis"
30642,"Gary"
30643,"Reading"
30645,"Washington"
30646,"Mobile"
30648,"Pasadena"
30649,"Stockton"
30650,"Boise"
30651,"Atlanta"
30652,"Hialeah"
30653,"Abilene"
30655,"Portland"
30656,"Buffalo"
30657,"San Francisco"
30658,"Boulder"
30659,"Oklahoma City"
30660,"Knoxville"
30661,"Knoxville"
30662,"Boston"
30663,"Everett"
30664,"Indianapolis"
30666,"Cedar Rapids"
30667,"Cape Coral"
30668,"Portsmouth"
30670,"San Diego"
30671,"Houston"
30672,"Fort Lauderdale"
30673,"Glendale"
30674,"Homestead"
30675,"Fairfield"
30676,"Detroit"
30677,"Sacramento"
30678,"Dayton"
30679,"Fullerton"
30680,"Herndon"
30681,"Phoenix"
30682,"Savannah"
30683,"Oklahoma City"
30684,"Falls Church"
30685,"Lexington"
30686,"Cincinnati"
30687,"Richmond"
30688,"Jamaica"
30689,"Omaha"
30690,"Des Moines"
30691,"Honolulu"
30692,"Asheville"
30693,"Akron"
30694,"Akron"
30695,"Great Neck"
30696,"Saint Paul"
30697,"Beaverton"
30698,"Austin"
30699,"Harrisburg"
30700,"Marietta"
30702,"Atlanta"
30703,"Fayetteville"
30704,"Tyler"
30705,"Fort Pierce"
30706,"Columbus"
30707,"Sacramento"
30708,"Saginaw"
30709,"Fresno"
30711,"Grand Junction"
30712,"Raleigh"
30713,"Omaha"
30714,"Miami"
30715,"Colorado Springs"
30716,"Chattanooga"
30717,"Shreveport"
30719,"Harrisburg"
30720,"Lees Summit"
30721,"Dallas"
30722,"San Antonio"
30723,"Las Vegas"
30724,"Fort Pierce"
30725,"Alexandria"
30726,"Wichita"
30727,"Charlotte"
30730,"Baltimore"
30731,"Stamford"
30732,"Anchorage"
30733,"El Paso"
30734,"Waco"
30735,"Memphis"
30736,"San Antonio"
30737,"Los Angeles"
30738,"Lansing"
30739,"Las Vegas"
30740,"Birmingham"
30741,"Chicago"
30742,"Olympia"
30743,"San Antonio"
30744,"Tampa"
30745,"Buffalo"
30746,"Rochester"
30747,"Lynchburg"
30748,"Los Angeles"
30749,"Peoria"
30750,"Dallas"
30751,"Charleston"
30752,"Baton Rouge"
30753,"San Antonio"
30754,"Philadelphia"
30755,"Tulsa"
30756,"Dayton"
30757,"Saint Petersburg"
30758,"Amarillo"
30759,"Washington"
30760,"Jacksonville"
30761,"Buffalo"
30762,"Los Angeles"
30763,"Salinas"
30764,"Alexandria"
30765,"Fort Myers"
30766,"Sacramento"
30767,"Jacksonville"
30768,"Tulsa"
30769,"Fort Lauderdale"
30770,"Des Moines"
30771,"Chicago"
30772,"Washington"
30773,"Mount Vernon"
30774,"Charlotte"
30775,"Newport News"
30776,"Arlington"
30779,"Nashville"
30780,"Charlotte"
30781,"Boynton Beach"
30782,"Washington"
30783,"Newark"
30784,"Orlando"
30785,"Chattanooga"
30786,"Wichita"
30787,"Seminole"
30788,"Sacramento"
30789,"Long Beach"
30790,"Brooksville"
30791,"Houston"
30793,"Lexington"
30795,"Philadelphia"
30796,"Dayton"
30798,"North Hollywood"
30799,"Lake Charles"
30800,"Minneapolis"
30801,"Charlottesville"
30802,"Washington"
30803,"Harrisburg"
30805,"Boston"
30807,"Washington"
30808,"Philadelphia"
30811,"Laurel"
30812,"Washington"
30813,"Erie"
30814,"College Station"
30815,"Mountain View"
30816,"Duluth"
30817,"Orlando"
30818,"Los Angeles"
30820,"Dayton"
30821,"Fort Worth"
30822,"Denver"
30823,"Watertown"
30824,"Fayetteville"
30825,"Houston"
30826,"Amarillo"
30827,"Fort Lauderdale"
30828,"Topeka"
30829,"Richmond"
30830,"Chicago"
30831,"Amarillo"
30832,"Kingsport"
30833,"Boston"
30834,"Salt Lake City"
30835,"Atlanta"
30837,"Phoenix"
30838,"Topeka"
30839,"Arlington"
30840,"Phoenix"
30841,"Charleston"
30842,"Saint Paul"
30843,"New York City"
30844,"Shreveport"
30845,"Greensboro"
30846,"Fort Worth"
30847,"Toledo"
30848,"Raleigh"
30849,"Johnstown"
